id,isFrod,probability
Д\286\012167802,0,0.01990774275789639
Д\286\012171484,0,0.03720566211869714
Д\286\012175281,0,0.037835547923021524
Д\286\012179689,0,0.03672918358506911
Д\286\012181682,0,0.18609204423393458
Д\286\012174568,0,0.045515005079265064
Д\286\012193942,0,0.018932051961943773
Д\286\012228274,0,0.15497944551217852
Д\286\012242912,1,0.7984306163627551
Д\286\012245597,0,0.0956815341129477
Д\286\012249132,0,0.014505692213057558
Д\286\012245221,0,0.030504094933870636
Д\286\012252586,0,0.13537209900098762
Д\286\012255562,0,0.12979417152132144
Д\286\012257238,0,0.01923877864609592
Д\286\012259589,0,0.13023017415056648
Д\286\012267109,0,0.018780004304785193
Д\286\012285993,0,0.05469812877441103
Д\286\011870868,0,0.0306832865154671
Д\286\012227756,0,0.014815399523266853
Д\286\012203988,0,0.12051202789525316
Д\286\012240765,0,0.01635747245769379
Д\286\012245867,0,0.00936990601507919
Д\286\012252766,0,0.03903642897871263
Д\286\012259995,0,0.014072776325588038
Д\286\012265731,0,0.036641345822994956
Д\286\012157268,0,0.051187776909889585
Д\286\011595346,0,0.005146164195702434
Д\286\012277125,0,0.006380986114093236
Д\286\012192908,0,0.09758429775160257
Д\286\012236631,0,0.22642023150712598
Д\286\012255611,0,0.02143738671988381
Д\286\012281054,0,0.23361611762155782
Д\286\012292268,0,0.02236065735187937
Д\286\012174670,0,0.2048494216568178
Д\286\012207731,0,0.014630723575700257
Д\286\012160918,0,0.19804329849460245
Д\286\012183683,1,0.8975992119545254
Д\286\012199556,0,0.14036141619863796
Д\286\012214149,0,0.23872497737069692
Д\286\012251991,0,0.052419206258669755
Д\286\012246785,0,0.20258090805983306
Д\286\011870243,1,0.9059516168761566
Д\286\012146284,0,0.006233994505097729
Д\286\012152381,0,0.05936519600378092
Д\286\012177345,0,0.22276556877872525
Д\286\012185335,0,0.06822794642579244
Д\286\012195092,0,0.016727835315553937
Д\286\012200636,0,0.09867640902902605
Д\286\012210962,0,0.05875625093118547
Д\286\012217155,0,0.01817661345743098
Д\286\012220481,0,0.07265363008295672
Д\286\012220940,0,0.01911713336885901
Д\286\012300614,0,0.22664047965814602
Д\286\012198161,0,0.017689159439414397
Д\286\012255392,0,0.028827992522683962
Д\286\012298035,0,0.2335272998074744
Д\286\011868882,0,0.003571523093911808
Д\286\011872444,0,0.02032847949337655
Д\286\012143746,0,0.035755626330747116
Д\286\012179207,0,0.09289774938700615
Д\286\012236667,0,0.016615487385156013
Д\286\012271497,0,0.10734838267334491
Д\286\012291553,0,0.07195989394524595
Д\286\012146197,0,0.02538721698717583
Д\286\012182228,0,0.04889583182774577
Д\286\012211440,0,0.15359330910031072
Д\286\012264068,0,0.12035216185827076
Д\286\012177958,0,0.016130490236451786
Д\286\012186182,0,0.02338211439111159
Д\286\012222357,0,0.0256796388966313
Д\286\012144602,1,0.6423675206925223
Д\286\012150936,0,0.01464962666623704
Д\286\012153386,0,0.054763067936385926
Д\286\012153246,0,0.20228387224653455
Д\286\012160449,0,0.02204579006214328
Д\286\012160925,0,0.04349862096241805
Д\286\012173724,0,0.01974126235744231
Д\286\012199754,0,0.026884079449647665
Д\286\012222330,0,0.049845016663812684
Д\286\012231731,0,0.16062403236253603
Д\286\012235103,0,0.015272747467980083
Д\286\012239197,0,0.01277909351565066
Д\286\012241033,0,0.013400823591609694
Д\286\012239720,0,0.03122306390827011
Д\286\012240225,0,0.020173699312776596
Д\286\012246271,0,0.03653353606936192
Д\286\012246947,0,0.2853653624017263
Д\286\012264148,0,0.2049517640227801
Д\286\012303071,0,0.10125853704100761
Д\286\012179248,0,0.025830591502390084
Д\286\011593369,0,0.10811564446656478
Д\286\012193759,0,0.07777258239372396
Д\286\012202500,0,0.2766265293353502
Д\286\012208506,0,0.08049988888135198
Д\286\012201896,0,0.05674044422050499
Д\286\012218101,0,0.0431242424479686
Д\286\012221236,0,0.05101587552917134
Д\286\012229887,0,0.02188945142080015
Д\286\012238769,0,0.2954797813292869
Д\286\012232253,0,0.04735073990776254
Д\286\012273458,0,0.028394986336226818
Д\286\012287817,0,0.19014775354868169
Д\286\012146631,0,0.005110804804226844
Д\286\012142942,0,0.007491990911513229
Д\286\012181108,0,0.04831142810648397
Д\286\012235157,0,0.032370377760165686
Д\286\012254247,0,0.016546756314941357
Д\286\012187725,0,0.02526194225855598
Д\286\012292698,0,0.015044030979359392
Д\286\012292322,0,0.03384447206044338
Д\286\012289051,0,0.1507366655532657
Д\286\012175923,0,0.015426113495054216
Д\286\012200013,0,0.13143683120337796
Д\286\012227811,0,0.11066868678957245
Д\286\012257161,0,0.20135245033315913
Д\286\012256946,0,0.035196653438408575
Д\286\011868914,0,0.020845013768059494
Д\286\012302193,0,0.011277427434363413
Д\286\012282849,0,0.10103195754366603
Д\286\012221225,0,0.014104687564674204
Д\286\011869346,0,0.006876058833168984
Д\286\011870272,0,0.020088904077463686
Д\286\012143080,0,0.004248547665380716
Д\286\012148224,0,0.15318903249753563
Д\286\012179442,0,0.1301238031392392
Д\286\012218672,0,0.2020493878551394
Д\286\012254087,0,0.18898277621990417
Д\286\012221273,0,0.01440435756524478
Д\286\011595061,0,0.009807590676851562
Д\286\011870973,0,0.007580514340888762
Д\286\012142070,0,0.006025898864098802
Д\286\012143654,0,0.03996776979502028
Д\286\012217002,0,0.012473971837898154
Д\286\012219025,0,0.03156180095197546
Д\286\012221212,0,0.03311105822204884
Д\286\012223605,0,0.05484476378131656
Д\286\012226514,0,0.05042886553847754
Д\286\012168822,0,0.2440636056779431
Д\286\012233438,0,0.016160237164033094
Д\286\012236351,0,0.03718801764738796
Д\286\012239840,0,0.16539317442474616
Д\286\012278552,0,0.05233059863212033
Д\286\012283653,0,0.08239283661573535
Д\286\012284773,0,0.03112505935705392
Д\286\012296207,1,0.5127580888976248
Д\286\012234124,0,0.02668775848441506
Д\286\012300502,0,0.0355084818793102
Д\286\012300067,0,0.03364269561046136
Д\286\012300225,0,0.015341503502736074
Д\286\012304243,0,0.015890672350947224
Д\286\012147623,0,0.12434295353931567
Д\286\012152059,0,0.07614774317693784
Д\286\012160576,0,0.11442069610623443
Д\286\012164891,0,0.0068750552190115196
Д\286\012182153,0,0.03163431401737348
Д\286\012185024,0,0.041466315902170627
Д\286\012188896,0,0.32305349768232094
Д\286\012194308,0,0.036018911610688646
Д\286\012199550,0,0.14676838588390784
Д\286\012205643,0,0.022536253369585584
Д\286\012306545,0,0.02088617765560643
Д\286\012209899,1,0.6994039307229296
Д\286\012141326,0,0.013248774479008648
Д\286\012224862,0,0.2611921197834479
Д\286\012156336,0,0.24263615086867302
Д\286\012259813,0,0.013473798508455755
Д\286\012214626,0,0.04486339723461125
Д\286\012150886,0,0.025418830909941285
Д\286\012264558,0,0.011497375280658712
Д\286\012155583,1,0.7784767607551235
Д\286\012204077,0,0.010150263953300865
Д\286\012239665,0,0.2380930607524329
Д\286\012253529,0,0.16162729824714478
Д\286\012147004,0,0.019845034213982607
Д\286\012193359,0,0.010696637930935287
Д\286\012301109,0,0.01538496968478601
Д\286\012249685,0,0.08263390764829047
Д\286\012259027,0,0.07337209975218467
Д\286\012297602,0,0.10508686488088063
Д\286\011866978,0,0.12689153654651317
Д\286\011866258,0,0.008670804802394624
Д\286\012278964,0,0.027819617247400456
Д\286\011865212,0,0.01405707646022503
Д\286\012198760,0,0.018474306995069877
Д\286\012216223,0,0.07221597858582159
Д\286\012254227,0,0.01033928319016607
Д\286\012298075,0,0.01453649072854414
Д\286\012155134,0,0.0143475082644052
Д\286\011872666,0,0.014910942312740176
Д\286\012149689,0,0.016029764079622
Д\286\012202806,0,0.021456885681357916
Д\286\012205201,0,0.08629489660116396
Д\286\012210723,0,0.21061394119067262
Д\286\012212878,0,0.08575976866085347
Д\286\012217404,0,0.23840481367413643
Д\286\012220342,0,0.024594056582164365
Д\286\012240051,0,0.01671890416798682
Д\286\012264227,0,0.012598726965870244
Д\286\012266530,0,0.042496436469910366
Д\286\012268133,0,0.07206773444942158
Д\286\012272007,0,0.03741036179644791
Д\286\012275053,0,0.013450917106163241
Д\286\012278094,0,0.15742992683980234
Д\286\012262339,0,0.21201147441918325
Д\286\012282301,0,0.2540336733610619
Д\286\012289476,0,0.031973153501162734
Д\286\012281211,0,0.031294472416825356
Д\286\012295301,0,0.28414664767679687
Д\286\012291563,0,0.33577679032526886
Д\286\012297413,0,0.022575188413805358
Д\286\012299310,0,0.1667342229253028
Д\286\012192327,1,0.7594502356213217
Д\286\012146121,0,0.005176974717949355
Д\286\012156808,0,0.16735813804546262
Д\286\012161678,0,0.01200987798712132
Д\286\012175580,0,0.340736258731498
Д\286\012228901,0,0.021887801771421567
Д\286\012284375,0,0.01083518753079419
Д\286\012302156,0,0.06574582269415027
Д\286\011873747,0,0.005817518995213822
Д\286\012239851,0,0.03256398498103063
Д\286\012182251,0,0.0321679978683691
Д\286\012204852,0,0.22550887649806028
Д\286\012212340,0,0.033068911979539456
Д\286\012239078,0,0.11909662782358477
Д\286\012247657,0,0.04903014093649007
Д\286\012234866,0,0.1729542544682892
Д\286\012272202,0,0.023514246740241617
Д\286\012157971,0,0.2561616052435217
Д\286\012186702,0,0.012296969481516132
Д\286\012152651,1,0.7160661608330388
Д\286\012298427,0,0.00601583704211895
Д\286\012199402,0,0.07119806234889577
Д\286\012216673,0,0.06044359836252643
Д\286\012225033,0,0.020864688216998068
Д\286\012231107,0,0.09256787864795225
Д\286\012248302,0,0.09051941040577122
Д\286\012232755,0,0.34689015797037664
Д\286\012293527,0,0.31045566466207286
Д\286\011593245,0,0.010306180895682606
Д\286\012260208,0,0.09097034104175647
Д\286\012297762,0,0.3613229369059996
Д\286\012215888,0,0.03229086543194435
Д\286\012227979,0,0.07160427876472099
Д\286\012189635,0,0.2047599946611785
Д\286\011594361,0,0.010903679536432629
Д\286\012144651,0,0.004532033103676536
Д\286\011866606,0,0.007336140060277752
Д\286\012262033,0,0.025018303711845543
Д\286\011592787,0,0.27213373040081945
Д\286\011865764,0,0.014723475612244666
Д\286\011867206,0,0.00859719389792697
Д\286\011868463,0,0.09454434945971653
Д\286\011871245,1,0.5514508621379012
Д\286\011874008,0,0.004970372294845025
Д\286\012145434,0,0.0074256027568530905
Д\286\012185156,0,0.07910809108071797
Д\286\012186614,0,0.038673766878550266
Д\286\012188285,0,0.018778291379543476
Д\286\012183439,0,0.07257257545868122
Д\286\012194994,0,0.1777001193727868
Д\286\012198544,0,0.030401571983912044
Д\286\012197344,0,0.01815797331708707
Д\286\012204374,0,0.4525580733116679
Д\286\012206493,0,0.39492805429201777
Д\286\012257045,0,0.109222507618609
Д\286\012263151,0,0.19481143957614822
Д\286\012264331,0,0.2138024215001329
Д\286\012267877,0,0.1368111471988166
Д\286\012274390,0,0.042839357525036634
Д\286\012288055,0,0.01713556124166058
Д\286\012156769,0,0.010678460981088793
Д\286\012264359,0,0.014225778438782132
Д\286\012144592,0,0.019705323582072762
Д\286\012220697,0,0.22078415543087823
Д\286\012271045,0,0.03199692525526275
Д\286\012281885,0,0.14892480808613484
Д\286\012296229,0,0.0785795317081721
Д\286\011865440,0,0.007607044938758842
Д\286\011873575,0,0.014251030968483513
Д\286\012200097,0,0.019927213430649092
Д\286\011590836,0,0.007508674204472967
Д\286\012163875,0,0.1993533680133617
Д\286\012180669,0,0.04209947336158529
Д\286\012195345,0,0.03611017026240475
Д\286\012243276,0,0.03223929638164099
Д\286\012288755,0,0.015100289097466704
Д\286\012220362,0,0.033069551577184476
Д\286\012270568,0,0.15159149331562227
Д\286\012288188,0,0.4680057613925515
Д\286\012141063,0,0.008273679118059957
Д\286\012152714,0,0.11955084778504303
Д\286\012162474,0,0.027902145370352488
Д\286\012182109,0,0.29545107659845704
Д\286\012200057,0,0.12464840524091735
Д\286\012199296,0,0.02312513540544407
Д\286\012242434,0,0.0772934534750581
Д\286\012259859,0,0.027695835184684603
Д\286\012281634,0,0.01901461083560452
Д\286\012208426,0,0.037362167533915025
Д\286\012236578,0,0.046899980731470996
Д\286\012255808,0,0.01429666776054708
Д\286\012184937,0,0.02723333314762931
Д\286\012244245,0,0.06466314558381053
Д\286\012250302,0,0.01712540435990983
Д\286\012249346,0,0.3588359093985851
Д\286\012274086,0,0.1640707684240654
Д\286\012281988,0,0.20993059136399053
Д\286\012150925,0,0.03760418478911493
Д\286\012140821,0,0.012311273935625486
Д\286\012264185,0,0.0359383720006689
Д\286\012221485,0,0.021857658672052315
Д\286\012237004,0,0.020935496707575166
Д\286\012288599,0,0.1570206099621269
Д\286\011591393,0,0.043911067012976146
Д\286\011593894,0,0.0054737841552770635
Д\286\011865392,0,0.013732619596957974
Д\286\011866802,1,0.519835026080343
Д\286\012143633,0,0.005508537242984714
Д\286\012164637,0,0.009315841043013234
Д\286\012168967,0,0.03653131193110149
Д\286\012167643,0,0.10365303721221622
Д\286\012180582,0,0.013081272257384478
Д\286\012181783,0,0.08658400292736239
Д\286\012182002,0,0.04946187226747647
Д\286\012187252,0,0.006629419910766409
Д\286\012189758,0,0.016051193626836484
Д\286\012206144,0,0.17779681665130873
Д\286\012228692,0,0.32275125836135593
Д\286\012240883,0,0.21509799703666868
Д\286\012212766,0,0.04451663821220676
Д\286\012229077,0,0.03629991913435666
Д\286\012255804,0,0.014613963473025163
Д\286\012165684,0,0.0352985223353402
Д\286\012269731,0,0.04634414395660106
Д\286\012302411,0,0.014393728451140552
Д\286\011868185,0,0.014162000383635541
Д\286\011871138,0,0.10027028661548608
Д\286\012198121,0,0.02408634883675389
Д\286\012243076,0,0.05335722388087717
Д\286\012247827,0,0.014794967434699704
Д\286\012254268,0,0.012202248984135956
Д\286\012261503,0,0.026117796436012485
Д\286\012245263,0,0.035469200654320174
Д\286\012274477,0,0.01734924110634521
Д\286\012281938,0,0.013074997898294926
Д\286\012304766,0,0.016209303249055677
Д\286\012174947,0,0.015429302163219765
Д\286\012201213,0,0.022560614161150096
Д\286\012223504,0,0.13633974555567832
Д\286\012264120,0,0.012617957732103724
Д\286\012265552,0,0.01781704497677892
Д\286\012240043,0,0.0788062640466798
Д\286\012170110,0,0.011821129102006608
Д\286\012154579,0,0.03277513897423872
Д\286\012220078,0,0.06822306417959483
Д\286\012278874,0,0.033743666528248346
Д\286\011595016,0,0.004464636296669381
Д\286\011866265,0,0.010038072416543807
Д\286\012163218,0,0.14045696681368103
Д\286\012208602,0,0.17432691449650684
Д\286\012251221,0,0.016053521427687283
Д\286\012161976,0,0.48621422133885805
Д\286\012172936,0,0.21267795484661153
Д\286\012186563,0,0.3551502969239842
Д\286\012186102,0,0.028485167896382092
Д\286\012194144,0,0.017789464934822745
Д\286\012201962,0,0.26808508633362327
Д\286\012218251,0,0.025933150304635156
Д\286\012220560,0,0.02083459542892477
Д\286\012237864,0,0.012093469284697013
Д\286\012241825,0,0.05288589152385466
Д\286\012253736,0,0.04167880925637159
Д\286\012187258,0,0.3989510611736467
Д\286\012294947,0,0.03345419221741929
Д\286\012152419,0,0.10004486945395484
Д\286\012148802,0,0.011277427434363413
Д\286\012149933,0,0.019545571393070067
Д\286\012182463,0,0.17410151749024064
Д\286\012214477,0,0.03819916074742645
Д\286\012278411,0,0.28245896387101316
Д\286\012182221,0,0.03339616573032505
Д\286\012191793,0,0.013580814063783002
Д\286\012219088,0,0.28227374341074485
Д\286\012150362,0,0.01328706543544235
Д\286\012167875,0,0.06867280055491709
Д\286\012190899,0,0.16119164116283374
Д\286\012195385,0,0.016247290933374795
Д\286\012229954,0,0.06603406850306617
Д\286\012248991,0,0.02903898319244994
Д\286\012264819,0,0.01684376793257871
Д\286\012147014,0,0.043793553938345046
Д\286\012151785,1,0.6912651688092278
Д\286\012158324,0,0.2928476032183553
Д\286\012161745,0,0.3186840121803137
Д\286\012163193,0,0.028321390755979052
Д\286\012170401,0,0.07343999769222487
Д\286\012177387,0,0.194167750430314
Д\286\012200667,0,0.022162185209406462
Д\286\012225083,0,0.03001892063456442
Д\286\012241308,0,0.13634686297975307
Д\286\012243214,0,0.01042697424174431
Д\286\012249645,0,0.042654838602255926
Д\286\012250751,0,0.2633875746264578
Д\286\012253225,0,0.019029396109130584
Д\286\012264888,0,0.3836985835614633
Д\286\012304526,0,0.1595228409003585
Д\286\012187626,0,0.01628871593484536
Д\286\011592782,0,0.006662805513361345
Д\286\011865546,0,0.011768880784660622
Д\286\011870423,0,0.00899125650202807
Д\286\012209818,0,0.11769062695893993
Д\286\012212906,0,0.3180125511181868
Д\286\012225337,0,0.041100443927604355
Д\286\012217846,0,0.021899001259227235
Д\286\012240650,0,0.015460511984243195
Д\286\012244148,1,0.5201895080833119
Д\286\012249118,0,0.017393722353589096
Д\286\011592828,0,0.23595353993299484
Д\286\012240631,0,0.2411187522298142
Д\286\012293682,0,0.07679027988681106
Д\286\012300769,0,0.10608237284494097
Д\286\011870933,0,0.006154716141442893
Д\286\012186673,0,0.06800160014806486
Д\286\012176223,0,0.02674453830455507
Д\286\012248727,0,0.019471765404907335
Д\286\012276923,0,0.06005649703140367
Д\286\012292903,0,0.02771313985137915
Д\286\012294819,0,0.024477440215385445
Д\286\012198645,0,0.021456935658068565
Д\286\011868725,0,0.20322334916133172
Д\286\012179971,0,0.04494081764028798
Д\286\012239092,0,0.014301209113832036
Д\286\012286401,0,0.03332161453990083
Д\286\012296384,0,0.020844844832847497
Д\286\012167419,0,0.021810270827827428
Д\286\012143314,0,0.4108329130489818
Д\286\012156522,0,0.017908917998116138
Д\286\012162285,0,0.06448384869501994
Д\286\012182038,0,0.2063412416116778
Д\286\012191864,0,0.03824789724111046
Д\286\012287719,0,0.01643718359992713
Д\286\012236932,0,0.06243047927877612
Д\286\012273923,0,0.02733599399437469
Д\286\012237600,0,0.011940085268340717
Д\286\012185869,0,0.016966136474068402
Д\286\012165123,0,0.14600371394720074
